,exit-0-train-loss,exit-1-train-loss,exit-2-train-loss,exit-3-train-loss,exit-4-train-loss,exit-0-train-accuracy,exit-1-train-accuracy,exit-2-train-accuracy,exit-3-train-accuracy,exit-4-train-accuracy,exit-0-test-loss,exit-1-test-loss,exit-2-test-loss,exit-3-test-loss,exit-4-test-loss,exit-0-test-accuracy,exit-1-test-accuracy,exit-2-test-accuracy,exit-3-test-accuracy,exit-4-test-accuracy
12,0.7350801132303634,0.4472098459670517,0.34453584483042926,0.3224290359420028,0.2858629275584801,0.7915132193700875,0.8693610572355145,0.8981711961429435,0.9045237179134832,0.9147709872713995,1.06223623046875,0.769597607421875,0.662076513671875,0.631529296875,0.631188818359375,0.7318,0.8142,0.8446,0.8446,0.8506
13,0.7085301523937778,0.4217255913282974,0.32345661547612503,0.30199851198655686,0.26392334841304743,0.7974731254564157,0.87473989210921,0.9033301662334807,0.9100281898061263,0.920942905827202,1.0311166015625,0.796869482421875,0.682186572265625,0.6531392578125,0.643137646484375,0.733,0.8124,0.8394,0.8452,0.8516
14,0.6842639879152892,0.4015407282333865,0.3038066912509521,0.2816979499572049,0.24405316065441182,0.8051055743574844,0.8818540883071196,0.9100910083156002,0.9164042685177187,0.9269185165408987,1.0778916015625,0.77170966796875,0.659839794921875,0.657327783203125,0.64340244140625,0.7334,0.8102,0.838,0.8496,0.8522
15,0.6609193047168849,0.38087153688428044,0.2865952478288353,0.26493056100855117,0.2296830738716225,0.8111989697764447,0.8876255388650266,0.9143234053913986,0.921115656728255,0.9314493015366978,1.04240595703125,0.760474755859375,0.674657275390625,0.64348310546875,0.6419091796875,0.735,0.8134,0.8416,0.8506,0.8542
16,0.6288586760213897,0.3552767670650407,0.2650736203484857,0.24583390283056278,0.2093889378567895,0.8188392709911976,0.8947004734945152,0.9209036442587808,0.9261332851724761,0.9368124317830249,1.05351494140625,0.78222333984375,0.67636669921875,0.65353505859375,0.656855517578125,0.7344,0.8126,0.8416,0.8504,0.849
17,0.606467128742609,0.33812406263005396,0.2467900600505689,0.22560267734450457,0.19038403825843533,0.8251996450754214,0.8990349506482085,0.9257720787430016,0.9321952713366993,0.9423797221851419,1.0893505859375,0.81303818359375,0.6692677734375,0.646245263671875,0.64542431640625,0.7342,0.8036,0.8398,0.8492,0.8496
18,0.5860618487487338,0.3218493450188848,0.2339666796884202,0.21427422720964107,0.17960808734324818,0.8303429105385902,0.903895532818745,0.9298395772314313,0.9351791505367056,0.9455834661683065,1.06516904296875,0.782543603515625,0.67801669921875,0.66890703125,0.66802255859375,0.7316,0.8152,0.8398,0.8504,0.8542
19,0.5557894004562194,0.30005899050655277,0.2149891404955595,0.19617275777182747,0.16206186236759035,0.8386585107301866,0.9099496666692841,0.9365454531177612,0.9411312043093497,0.9512449843346342,1.06624228515625,0.7790525390625,0.689134033203125,0.6488251953125,0.645519775390625,0.7406,0.8158,0.843,0.8526,0.8546
20,0.5339692316903676,0.28437985248447206,0.20261995206653266,0.18284071005037258,0.15092985810378404,0.8449403616775683,0.9151243413871898,0.9387833625177658,0.9449003148777787,0.9536713492630604,1.05803115234375,0.772153076171875,0.681408349609375,0.648678369140625,0.65361376953125,0.7396,0.8192,0.8424,0.8514,0.8548
21,0.5200187989297297,0.27034555946753464,0.191186323870641,0.17355619262903316,0.14056624567631978,0.8485131644038916,0.9189562704650925,0.9418614694819829,0.9482454005072595,0.9583120666504386,1.07815458984375,0.75878984375,0.662674609375,0.633330810546875,0.6379828125,0.7356,0.8184,0.8484,0.8548,0.8578
22,0.4975818247893617,0.2522704382229036,0.17665552537867782,0.15997241077317806,0.12880148602582625,0.8547636060965363,0.9253087922356322,0.9466513808293614,0.9523364559367418,0.9615864814567613,1.049363671875,0.745160986328125,0.658378271484375,0.641266162109375,0.64424521484375,0.7388,0.824,0.8474,0.8554,0.8554
23,0.4803162740182645,0.24126175515897008,0.16656059397354556,0.14728278046501403,0.117810915427637,0.8605664659091802,0.926997039677741,0.9506403561809487,0.9561055665051708,0.9649237147725578,1.07523583984375,0.799774658203125,0.682583984375,0.64146708984375,0.641673193359375,0.7364,0.8152,0.8464,0.8544,0.8574
24,0.4615606547062842,0.23027170600348643,0.1555731827046902,0.13774801655464033,0.10973533991439015,0.864539736633399,0.930938901147223,0.954040408006219,0.9590030702546505,0.9678133662083533,1.09235712890625,0.7957953125,0.705507568359375,0.6682974609375,0.679693408203125,0.7298,0.8248,0.8418,0.8516,0.8548
25,0.441593263892706,0.21383366946961546,0.14474879896408352,0.12871109239915665,0.10103923224493722,0.8703975626418324,0.9361685420609183,0.9566159668946455,0.9610760810672865,0.9691011456525666,1.05095263671875,0.765384423828125,0.6623392578125,0.628290185546875,0.631462060546875,0.74,0.8198,0.8508,0.861,0.8612
26,0.4228163574490974,0.20043881857523693,0.13439584543898359,0.1175180486656956,0.09134909374484691,0.8765616288839506,0.940448053018822,0.9600788372293897,0.9651435795557161,0.9731843487683646,1.065985546875,0.77508154296875,0.66478046875,0.637685546875,0.6479611328125,0.744,0.824,0.855,0.856,0.8628
27,0.4033818504075351,0.1906577036595708,0.1260870470073851,0.1092429983127341,0.08352469258191926,0.881210198585013,0.9431885104946173,0.9625287590988685,0.9678290708357218,0.9756578275788961,1.0530828125,0.783949951171875,0.670153173828125,0.629969140625,0.624508154296875,0.7472,0.8252,0.8524,0.8612,0.8606
28,0.3879242335160305,0.1766345296415026,0.1177207825223202,0.10217397592333394,0.0782992998926196,0.8869737968292357,0.9481433204293646,0.9653712966525587,0.9698000015704628,0.9774088935304788,1.07744443359375,0.79341806640625,0.6804951171875,0.662157373046875,0.6584033203125,0.739,0.822,0.8498,0.8538,0.8606
29,0.37396646988441395,0.1708183730398662,0.11120428235742161,0.0954851389442368,0.07244553806997982,0.8903895532818745,0.9504990145346326,0.9678840370315114,0.9722185141852047,0.9789322423852188,1.076437109375,0.790721044921875,0.680872900390625,0.662566162109375,0.6537837890625,0.744,0.8244,0.8546,0.8632,0.8638
30,0.3580875886329907,0.16148118990526183,0.10385249232436337,0.088028976019034,0.06673508864035226,0.8953443632166218,0.9525720253472686,0.9696822168651993,0.9748490392694207,0.9811858564125919,1.062680078125,0.7743060546875,0.668267724609375,0.646768603515625,0.63695615234375,0.7508,0.8308,0.8546,0.8584,0.8598
31,0.343984097101711,0.15154910198977628,0.09759580865580168,0.08199407420240123,0.06121703239840088,0.9004091055429483,0.9564039544251713,0.9716609999136245,0.9763017173010028,0.9825443066799633,1.073020703125,0.77741669921875,0.670705908203125,0.641998291015625,0.63939267578125,0.7464,0.8282,0.8548,0.8648,0.8622
32,0.33528913200524535,0.14537989800335294,0.09214802832084161,0.07617050237876027,0.05707620986363476,0.9025999010608475,0.9576917338693847,0.9730508594357328,0.9782883526631122,0.9838399384378607,1.06699599609375,0.785586083984375,0.677419873046875,0.6484109375,0.64378916015625,0.7496,0.8278,0.8582,0.8602,0.8628
33,0.32135428117957454,0.13807890262443953,0.0860041296421897,0.07200137624066556,0.052858880948373,0.9065339102166453,0.9606127945599171,0.9756028613831065,0.9795525751662727,0.984923557726284,1.07615498046875,0.797194775390625,0.6836283203125,0.64825478515625,0.641161376953125,0.746,0.8198,0.8582,0.8628,0.8642
34,0.3102845126363358,0.13199622745404432,0.08252736439299652,0.06766051141382871,0.04944380313807901,0.9096748356903361,0.9623795651388681,0.9763409788694238,0.9806361944546961,0.9862663033662868,1.08765859375,0.78301826171875,0.674326171875,0.64413095703125,0.63900126953125,0.7438,0.8262,0.8542,0.8606,0.8638
35,0.2984296354170756,0.12703597304398867,0.07935089646429945,0.06419950446992956,0.047309116388956504,0.9141035406082402,0.9634003659178176,0.9774560074125841,0.9819318262125936,0.9866353621094456,1.06507724609375,0.770354736328125,0.670105517578125,0.64379716796875,0.63938720703125,0.7478,0.8342,0.8552,0.861,0.8646
36,0.29358623018272334,0.1216011520939176,0.07479318815468665,0.06045084519114494,0.044517066758407865,0.9153285015429796,0.965174988810453,0.979701769126273,0.9833845042441756,0.9874912643010263,1.0734814453125,0.779810888671875,0.661328271484375,0.650903857421875,0.6423853515625,0.747,0.8274,0.857,0.8602,0.8638
37,0.2862461879470911,0.11685900643202644,0.07163389716217383,0.05723818683819719,0.04172960275635841,0.9176370817661424,0.9671302149178256,0.9799137815957472,0.9839498708294399,0.9882529387283964,1.07346416015625,0.7893345703125,0.674264501953125,0.65182412109375,0.64934453125,0.7446,0.8242,0.8528,0.861,0.8628
38,0.2769456745039301,0.11314161837902725,0.06777047447850822,0.054214766177729266,0.03890076457610266,0.9200084804987789,0.9685122221262495,0.9815078012736452,0.984680136002073,0.9893758195852408,1.06289345703125,0.77246298828125,0.665773046875,0.637328515625,0.639515087890625,0.748,0.8296,0.8526,0.8632,0.8656
39,0.2692311137132806,0.11083965587726048,0.06630543518749361,0.052554477266570344,0.03737546797949172,0.9229845073851011,0.9689755086336189,0.9815078012736452,0.9855910043894434,0.9896585028778729,1.06896982421875,0.77814501953125,0.67510302734375,0.6454884765625,0.64204130859375,0.7456,0.8298,0.8588,0.861,0.8658
40,0.2597014108644612,0.1070694640820449,0.06372815093717364,0.049928921224607584,0.035667762289361686,0.9262039559956341,0.970051275608358,0.9826149775031213,0.98623489411155,0.9906007805199802,1.07892880859375,0.77916669921875,0.66766162109375,0.649905810546875,0.6501509765625,0.7458,0.8288,0.8566,0.8642,0.866
41,0.25862730023713987,0.10531604397001201,0.06328861691187151,0.0499315706136485,0.0354606115062897,0.9262196606230025,0.9709621439957283,0.9824893404841737,0.9863840880715503,0.9902552787178742,1.07583095703125,0.775967041015625,0.67189521484375,0.649055224609375,0.646344287109375,0.7464,0.8316,0.8566,0.8634,0.864
42,0.2531305119561291,0.10091222260474987,0.06013512696945843,0.04831995224443664,0.03418970226725742,0.9278686464966902,0.9722577757536258,0.9838870523199661,0.986925897715762,0.9909305776947177,1.0671783203125,0.768439306640625,0.663499072265625,0.64277568359375,0.636723486328125,0.7476,0.8328,0.858,0.864,0.8656
43,0.2523469829447747,0.09995127271281733,0.05953204013906448,0.0468663578539823,0.033704012894235226,0.9289051519030083,0.9726739483788899,0.9839577231431241,0.9875305258694475,0.9910326577726127,1.07090146484375,0.767868505859375,0.6623361328125,0.6486896484375,0.646084814453125,0.7476,0.8304,0.859,0.8636,0.866
44,0.2477425211619854,0.09884728648577554,0.05822477177372969,0.04545255797706732,0.03198294715184313,0.9298160202903786,0.9730979733178381,0.9841304740441771,0.9875776397515528,0.9912996364378764,1.0623810546875,0.773793701171875,0.665850732421875,0.64208662109375,0.63860498046875,0.752,0.8272,0.8554,0.8656,0.8704
45,0.24309597588554469,0.09691485049194745,0.0577059592864897,0.04491737755666426,0.03165236014477213,0.9316613140061719,0.973718306098892,0.9847193975704941,0.9878132091620796,0.9914723873389294,1.0753767578125,0.781819970703125,0.678390234375,0.656278271484375,0.645862060546875,0.7462,0.8268,0.8564,0.8636,0.8642
46,0.2432515191773131,0.09677833219065811,0.0573058248585602,0.044382285321424644,0.03103571196989521,0.9315042677324874,0.9735691121388917,0.9851198655683897,0.9880095170041853,0.9917315136905089,1.06519755859375,0.767811181640625,0.66099033203125,0.64609736328125,0.63736025390625,0.7474,0.8308,0.8572,0.8656,0.866
47,0.24358653077910655,0.09587490969839263,0.05669765012764917,0.04347361006072783,0.03010189626934123,0.9311980274988025,0.9738439431178396,0.9849314100399683,0.9889046807641871,0.9921319816884044,1.0681892578125,0.769252392578125,0.65782333984375,0.64307939453125,0.635702392578125,0.749,0.8306,0.8568,0.864,0.8662
48,0.23995466699809975,0.09648759720918956,0.055579328060341104,0.04393894783168173,0.030615693704677427,0.9327920471767006,0.9740009893915242,0.9849706716083894,0.9879545508083957,0.9914645350252452,1.0598578125,0.773525244140625,0.66436767578125,0.643680712890625,0.638869873046875,0.7548,0.8294,0.8588,0.864,0.867
49,0.23951953839683238,0.09388896448104059,0.05657767229571224,0.04274747425422651,0.029514993333508373,0.9327135240398583,0.9745035374673148,0.9847036929431257,0.9885356220210285,0.9922105048252468,1.07492939453125,0.771215576171875,0.666230078125,0.640307470703125,0.637336474609375,0.7506,0.83,0.8566,0.8634,0.8664
